class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,127.38353888138954,236.74406437241737,120.19144162955439,540.7888647338965,25.39503289660781
0.0,126.67474564843107,233.46997146531953,116.99915579371108,532.9401909819115,24.82819947377012
0.0,126.81181371902375,234.14138824809797,117.5314492196687,534.4565397457037,24.935548240088714
0.0,126.41893211401587,232.5108912118793,115.62600384624668,530.1076518662562,24.60548216095728
0.0,126.91128400215935,234.73633234795173,117.98186504545797,535.7181950369851,25.032993246569777
0.0,127.16333200184592,235.78256041343104,119.01241839039834,538.4017203636355,25.215242068900302
0.0,126.40872145189851,232.36498179538486,115.56081966601151,530.038792463767,24.617182966239916
0.0,127.36597944286204,236.71215223996288,120.20710073267236,540.8552660025373,25.392762549484008
0.0,126.48507698625457,232.73632327139433,116.02865349326716,530.9915803377031,24.6713229452072
0.0,126.77336355806148,233.86852914075135,117.3278596901432,534.1324447834129,24.93928734436759
0.0,126.69655250216378,233.6969256473397,116.88099082241834,533.0813788577802,24.826324803179393
0.0,126.89822983714942,234.65750739805054,118.10190833111145,535.6549457163707,25.02657884544586
0.0,126.44292510272453,232.524962092059,115.72330561888371,530.4185539994342,24.628307941907675
0.0,127.09619581362077,235.4660767423386,118.88648346246943,537.7749008366018,25.165718261473376
0.0,126.93369026101597,234.7968111941579,118.21755414472723,535.8476441870347,25.048206801145138
0.0,126.611662966779,233.3948936310761,116.700915037937,532.4312413038512,24.779228797407928
0.0,127.28875360951783,236.27939034325357,119.86844280201383,539.945069858685,25.328126879857
0.0,127.2459887608197,235.98383282577277,119.61356673851206,539.3461876473007,25.29192976645259
0.0,126.79596490245974,234.22144812330822,117.67707631167397,534.60514346204,24.948800118090606
0.0,126.84472843647798,234.42695354675104,117.84446414484434,535.0834131936961,24.970712700178193
0.0,126.8933955918424,234.69301935539312,117.94931066863595,535.5713196690324,25.00928242720942
0.0,126.95064677648357,234.68891501859486,118.11756325014566,536.0012057538754,25.05240808337782
0.0,126.94323333401356,234.82496925099895,118.12779254336928,536.0772150970811,25.06952569158127
0.0,126.9193795788154,234.61801723188722,117.97761967051932,535.5861011340515,25.005607025478565
0.0,126.56680738952915,232.9471020778517,116.40227741616356,531.6518094202904,24.726273305474173
0.0,126.98155131972418,234.9801794882836,118.5222674519201,536.683732573782,25.100800079991018
0.0,126.47264613554083,232.64002645613513,115.80484526947548,530.6656519908714,24.671856268865035
0.0,126.65329727877267,233.57313023104132,116.76677636124212,532.6766571340368,24.79609242585406
0.0,126.62948191385061,233.3734821478712,116.8331885700625,532.6733095022106,24.807173337218064
0.0,126.88805333099246,234.6009826554527,117.78515323084103,535.4650286894802,25.000081599640513
0.0,127.16172229667369,235.774819358321,119.1961351758809,538.3381567978604,25.201047293740604
0.0,126.51370346765351,232.87350750636082,116.30278516259185,531.3072925513395,24.689879122724303
0.0,126.59933522357119,233.13736729197348,116.61094208380719,532.2060704015948,24.75745385475589
0.0,126.64262736610154,233.3966701739128,116.84257889794942,532.741183147559,24.806138974335276
0.0,127.24395987118656,236.16947351713952,119.50295313374957,539.2170202243685,25.285760640899415
0.0,126.77423122179576,233.88419900002012,117.47278620255526,534.1119832363948,24.910881146906906
0.0,126.92954745003854,234.825422383724,118.221500640385,535.9856388198398,25.04252557139267
0.0,126.83278882075247,234.32747744636558,117.78716549242395,534.7195154271225,24.970675679191487
0.0,126.82175378470234,234.10546554019953,117.65520288295556,534.8124456635956,24.96246655220104
0.0,126.87327722905762,234.4789970964131,117.94182867873786,535.4038562070751,25.010541991696744
0.0,126.4620604486537,232.43216539890798,115.94854163298959,530.375009461908,24.65496208862151
0.0,126.99401051860582,234.794560242634,118.36716685922765,536.393665729291,25.089221594673038
0.0,126.53130504465801,233.01083156287623,116.31001118833848,531.4621843363627,24.709670084965545
0.0,126.8711011233974,234.37494004372695,117.7673147289562,535.1677176595017,25.005708656340158
0.0,127.21724939844897,236.0616550893742,119.52545558857463,539.1117947143285,25.257223334706183
0.0,126.22648538255635,231.36405076251648,115.00066188188313,528.1006368020977,24.480514749773356
0.0,127.14314211942232,235.7712266631436,119.12022911137123,538.3792748562704,25.199740907085932
0.0,127.00052278100587,235.08755179986454,118.49092889068204,536.4495369073461,25.07766868879617
0.0,126.96762846758041,234.97091720188223,118.1523954082447,536.2510913761474,25.078344170582405
0.0,127.01325446002109,235.19051297074668,118.57268023329569,536.8433544391221,25.102808604362536
0.0,126.99249139708738,235.03699581341544,118.29268835886549,536.4399996242736,25.068929870018433
0.0,126.76831993160017,233.96299915154256,117.5091363066653,533.9493504664434,24.89723632973097
0.0,126.81829170713281,234.23520461719667,117.63370981006813,534.6291027850349,24.94477962970729
0.0,127.31083197115456,236.55658240496746,119.99581897717499,540.2070755024151,25.346661322538374
0.0,126.8649374820584,234.43766452246652,117.64708762632539,534.964638019379,24.982057525759807
0.0,126.65620699561696,233.4493068476039,116.8702013708452,532.8057872907159,24.80095594392592
0.0,126.71899703616405,233.85446974732778,117.248553011553,533.4975111772653,24.850619920538737
0.0,127.03956071551637,235.10184200352606,118.5958329173546,536.8858851619036,25.114316072129995
0.0,127.46638983043034,237.10369603419198,120.66279517592372,541.7847180078198,25.45294610457129
0.0,126.88752698380485,234.64353916307104,117.98824351153368,535.5157492109341,24.9968021615066
0.0,126.82171810323696,234.12808335913945,117.67394260255851,534.4411506537095,24.938320523512058
0.0,127.17741835486233,235.86358335129086,119.31358919218351,538.7669653268388,25.24191585898454
0.0,126.51449168999675,232.79611811805245,116.0697136035097,531.140246212423,24.702936243270102
0.0,126.62097436770057,233.22386850715324,116.7534218966956,532.2932138652326,24.769369230027664
0.0,127.20462353894854,236.00665310586282,119.366782014513,538.8802547360477,25.247697079233642
0.0,126.85315475028773,234.25908094324677,117.73883836372221,535.0451108237245,24.966152083185527
0.0,127.32537616755035,236.55841915425017,120.09846993128141,540.4197446559187,25.3624603746296
0.0,126.52860224641282,232.92733795391564,116.18624599055042,531.4090987747502,24.716392526124512
0.0,127.16552737300292,235.77628151486644,119.25436065939705,538.5248670564836,25.22233734451027
0.0,127.22112357983367,236.13024856489758,119.59531960996001,539.3473928292905,25.264727102200474
0.0,126.59286815705433,233.14025493798073,116.42205179183175,532.1188144197723,24.77051853123279
0.0,126.28901934294787,231.53383090314549,115.14881078902397,528.2692886114826,24.49055489057894
0.0,127.26826648069124,236.17329164697932,119.78477356586869,539.6468719206614,25.304315137042433
0.0,127.07626016923354,235.3109989705521,118.9228424718929,537.5640627654768,25.170938989519982
0.0,126.83793250690789,234.2595165346201,117.57521614939925,534.7063043605672,24.96234465770604
0.0,127.03580993053394,235.04451754504367,118.46128386561897,536.578886344989,25.08039809205421
0.0,126.50458236788063,232.8007258350608,116.14664442929191,531.1475417649078,24.70189787174544
0.0,127.30708402610591,236.4801512271444,119.91922649676106,540.0723742567359,25.332637555425823
0.0,126.79836787021804,234.18959348121948,117.41201982108906,534.3831868820214,24.935737958548696
0.0,127.11205351777035,235.65720425536114,118.9936488167923,537.9893268277482,25.18336483611523
0.0,127.42293695020618,236.91010763927463,120.30170648528085,541.3031177306988,25.43329125161266
0.0,126.88432221766851,234.5647788332463,117.87711023225916,535.3983157656113,25.0155500464262
0.0,126.52536543827578,232.93019776010013,116.21876378491032,531.3484137752228,24.707967611686563
0.0,126.94408157874113,234.9203286224699,118.27826378662506,536.3078819802909,25.0666826930497
0.0,126.93910106405163,234.72673224906674,118.34234246407934,536.2067917293707,25.049301303908297
0.0,127.46665069497888,237.09349715277745,120.5069945973256,541.7830224652496,25.457891722909434
0.0,126.9169915910682,234.64649380572496,118.33657510040008,535.8388384160486,25.03154588079902
0.0,127.01031986177493,235.12458419630838,118.57335059136494,536.7748153249696,25.10611420631757
0.0,126.5735000900646,233.08414688736434,116.46903486843628,531.9207638533017,24.73748665580419
0.0,127.20452467855078,235.90087422804038,119.36078135989298,538.8841632321763,25.24979666436504
0.0,126.99454919775816,234.96389647389384,118.39542446473071,536.5732808674387,25.080379473911908
0.0,126.30248032207648,231.85540235843405,115.09957407443659,528.7776918137554,24.525615682165977
0.0,127.2820950137728,236.31181513585904,119.84900671517227,539.7797636667341,25.31164043282901
0.0,127.31125176965519,236.485897094956,119.98008772688289,540.2022927601345,25.345260081779855
0.0,126.76636678632718,233.9945739807785,117.40524024838855,533.96685981399,24.887129144133755
0.0,126.77695862000793,234.17009887166523,117.60007661813464,534.3660634704099,24.92357605949097
0.0,127.0734849398843,235.26407958924477,118.87384854724726,537.4443218340542,25.156277920115652
0.0,126.8967740896489,234.46550796667626,117.88378141457346,535.3405755194988,25.021976073636775
0.0,127.22365301419295,236.07411284421343,119.43238369845797,539.2285206763845,25.286133126772857
0.0,127.36852090216617,236.74806244257508,120.17660102368765,540.8593943551703,25.399518474592735
0.0,127.04138500199193,235.033050819993,118.54150598215793,536.8731654271534,25.12269109896858
0.0,126.84449636143839,234.3202850960551,117.75012368576326,534.9614253518206,24.967461130307118
0.0,127.13467530457488,235.70085347602318,119.08618152551993,538.2906136921039,25.2010546343738
0.0,126.86348758712414,234.29892357741016,117.69014801131627,535.0635266836674,25.00092766913038
0.0,126.82031269100432,234.23534245827037,117.52644153576587,534.5791937038665,24.951002507969772
0.0,126.44046316156644,232.52568422990083,115.88300734671826,530.4884082238286,24.62978896591697
0.0,127.22224890999287,235.9791023193022,119.3950306864318,538.9617604918624,25.254189233656696
0.0,126.85316953841141,234.47251358646815,117.85034651428546,535.1079907911669,24.973227307896916
0.0,127.17186467245521,235.81568618108625,119.11098477408272,538.4011448230481,25.24011080138183
0.0,126.7224138091142,233.81649618663158,117.24332095615823,533.6145787226598,24.86435759774987
0.0,126.80685889486139,234.12039594661474,117.48826558796716,534.510959842053,24.935039696194067
0.0,127.11784150750735,235.6960245116428,118.98738128547805,538.1276905259549,25.206963454512284
0.0,126.84944174793792,234.16473761213692,117.88027696171136,534.8030620498598,24.95194887039856
0.0,127.01308976944645,235.0864789481578,118.455944974734,536.6431753796743,25.08534799584581
0.0,126.60899752261784,233.20527631526878,116.86107028652671,532.4648012193832,24.799281520887764
0.0,126.83050996897427,234.13845997405667,117.3841131980181,534.440406335845,24.93666730219102
0.0,126.82971659125575,234.32038530810007,117.44038431862398,534.6931471430281,24.958245098605484
0.0,127.17088604662335,235.78437792381183,119.15016091579727,538.3548428705682,25.199421261468785
0.0,127.02970056774926,235.11423366707874,118.55176659946811,536.8903458892256,25.106334507331788
0.0,126.97458106043482,234.90449398766472,118.13074514950769,536.2199690188878,25.05781442897201
0.0,127.08973844381477,235.5180199667857,118.90958616368985,537.6417049173288,25.148354957355664
0.0,126.86427893083602,234.34554667962803,117.87365163469347,535.2359327443035,25.004343913702012
0.0,126.78367032059589,234.1188785065188,117.54576732393978,534.3516910708632,24.900355386306995
0.0,127.31445485677662,236.41402078374603,119.91941602444732,540.166587373178,25.35344870164522
0.0,126.67631403384596,233.63018673122957,116.83035990327024,532.9186637495535,24.82055870504477
0.0,127.16864533886572,235.84196810548067,119.29733888933778,538.6288459456114,25.235968674810543
0.0,127.01172880153794,235.0393477125894,118.53723550271668,536.8679432596343,25.106043301542147
0.0,126.9852234948277,234.97802235469902,118.32260557554002,536.4773139349419,25.080752000794472
0.0,126.6152445838137,233.41411408627806,116.73252454686971,532.4922045772526,24.797275846650365
0.0,126.95112748005067,234.88653288834803,118.25448168066778,536.1846673736534,25.061655282013707
0.0,127.21739671681603,236.04334259717254,119.42364801005536,539.0100207211907,25.246226410028164
0.0,127.01043563385046,235.03733045713872,118.49409115334213,536.7987733529982,25.1041772223629
0.0,127.1873703783252,235.89452946452926,119.38701104176984,538.6611389524256,25.25332463829506
0.0,126.93464870029146,234.82078886395308,118.0879101961651,536.1258718738741,25.061181708649563
0.0,126.46112935973152,232.7350451292872,116.02374692001018,530.7302426088245,24.672880246187166
0.0,126.73383558785909,233.84549979321173,117.20752494630335,533.6692384237499,24.86000072690067
0.0,126.68803621873998,233.6623317675672,117.00296992531351,533.194134021439,24.840930438500333
0.0,127.18774936876827,235.81693557801054,119.29993392593926,538.6111290797118,25.244630252903193
0.0,126.17973480192117,231.20213752205004,114.70468228413435,527.5478709313539,24.44832160320142
0.0,126.91118358107725,234.54323850598357,118.06512446756075,535.5993464812431,25.017561103111127
0.0,127.27222882794827,236.35684729405867,119.71486951297919,539.7441820210039,25.32195742623083
0.0,126.88919747891111,234.44263517570099,118.06434464481352,535.3576457655486,24.983355433778083
0.0,126.82403459053408,234.3362660030998,117.53312675455037,534.6681500484117,24.962444504670742
0.0,126.95443812646616,234.74053287925958,118.13751047370671,536.012280593627,25.0496672795833
0.0,126.81223495987814,234.1057558212784,117.58849094672921,534.3582055428286,24.940306103278687
0.0,127.22888980092546,235.99386715799093,119.38816200405543,539.0682585221409,25.26172281478415
0.0,126.73637946494468,233.95987059487385,117.24535128280552,533.7443652833788,24.867958706326426
0.0,126.66143935614636,233.53469922301338,117.0713035332491,532.9975811554617,24.831075535907928
0.0,126.97594699183121,234.76534280131756,118.31514049160202,536.1528655907305,25.04263022667716
0.0,126.79285295546562,234.02865037652828,117.63279123405654,534.5054427819255,24.93566581324727
0.0,127.18485639729933,235.88864077616347,119.31013720999351,538.6651055781534,25.231589310456823
0.0,127.07994924322233,235.26562085162809,118.81023769559133,537.4726300856121,25.149444159689544
0.0,127.03078590857054,235.27731663278155,118.64612300330083,537.1360910725125,25.131061430262466
0.0,126.56408949614041,232.97284536957753,116.51051864543093,531.8679965656339,24.757288485463295
0.0,126.61315661844081,233.2561733961318,116.62793641852147,532.3397599908067,24.786732728938716
0.0,127.33403883548911,236.52545521971106,119.93779726984656,540.3401364574205,25.36802449257616
0.0,126.8707341451067,234.56317589320685,117.9283443379696,535.2646458886645,24.979171836730135
0.0,126.87402790542939,234.4549147443575,117.97496690487021,535.3469289120422,24.986410100903264
0.0,127.08372031710108,235.2952902939695,118.75596458806689,537.4817495262182,25.145472938642595
0.0,126.77436925281178,233.86086413588887,117.40689494043453,534.1423857362648,24.91114163942573
0.0,127.38822968445533,236.78559029732818,120.21512603150158,541.0706022111225,25.41000016063661
0.0,126.5214299040873,232.7606567477049,116.3027340489199,531.322958190586,24.713016203935112
0.0,126.67504477533076,233.70010220223946,117.02153300873155,533.0731704979238,24.83783999091445
0.0,127.46971372987016,237.15254541687133,120.66965549013256,541.9268937991067,25.46016079875039
0.0,126.77875958256783,234.11715028727687,117.50322668413801,534.3256139023921,24.92747043200258
0.0,127.07775520248477,235.39271960153133,118.84550296290179,537.3975312476156,25.13597746051763
0.0,126.30660600390372,231.91924405152474,115.22866142677455,528.7918322704453,24.531735391724713
0.0,127.24952020569083,236.11189850025218,119.48318752204062,539.3526060759305,25.28274368166377
0.0,126.86870874142832,234.34501381863,117.81645046011649,535.2113499669673,24.99500596187468
0.0,126.80286851605071,234.17958868637422,117.7506995061561,534.6369240938463,24.94243645550538
0.0,127.16721997353973,235.76366668005156,119.05940700808678,538.3155415060221,25.21051913010557
0.0,127.15302079072151,235.69038819240214,119.12503899836821,538.2045349785527,25.2023608980011
0.0,127.21262337657551,235.9527239740582,119.54769591620595,539.189157153455,25.2832134821885
0.0,127.27758161702121,236.37221080210696,119.8460188270302,539.9320776054667,25.307672554025665
0.0,127.2583216466103,235.98674287944223,119.54119452853419,539.2596965589187,25.292155275625557
0.0,127.19644071747976,236.06085429837452,119.45431372539056,539.0243344155975,25.27236111467264
0.0,126.41452474145898,232.30021618232223,115.77293371492821,530.123907722375,24.61714878513505
0.0,127.0174668237913,235.19054081056944,118.39157216749933,536.8186715177237,25.126781328493426
0.0,126.63297608139268,233.13413809887226,116.7968261681387,532.4662252506813,24.80217279741058
0.0,126.82651019727447,234.07722560485533,117.62147334401212,534.5354090939729,24.95123517836102
0.0,127.56202953859699,237.48536755565905,121.08381532542568,542.8987786852708,25.54517931530557
0.0,126.70104444590204,233.67503333304947,116.95186807057507,533.2975959312342,24.851033528311287
0.0,127.183867128112,235.79720257582758,119.18203436125727,538.5587779078887,25.230055364172983
0.0,127.55996902591737,237.5597139155347,121.04992515159063,542.9260811796523,25.53974035720551
0.0,127.13978882283006,235.6236912199274,119.00545019467835,538.0177484608017,25.198125496177237
0.0,126.7756226422375,234.03959793415228,117.30767561351601,534.1230743351681,24.922692243665516
0.0,127.16348453955074,235.89820567917494,119.34625897055912,538.6555320360239,25.234276187253258
0.0,127.41454246412283,236.83908666700978,120.20590227538187,541.0441181354562,25.413725388453145
0.0,126.74773753706678,233.7933863044827,117.3113315697896,533.7874957194523,24.87862198589759
0.0,126.84439130307703,234.1969956487308,117.7331813693877,534.6408562590816,24.941754694197027
0.0,127.38958763333513,236.61879422355602,120.28604851299632,540.8694323585537,25.395233718288118
0.0,126.4526021387249,232.49009588280066,115.81725277409082,530.4099885166432,24.64286827239886
0.0,127.2908860671867,236.3203533605284,119.81085397773012,539.8372480850555,25.30951361763926
0.0,127.09712314154955,235.47660144021555,118.9611709408532,537.8333199328371,25.193813284264092
0.0,126.54093019430053,233.13129345746927,116.25817593156592,531.6537207905809,24.725647096150443
0.0,126.90622811409204,234.59070144285496,117.9806517177076,535.5473272524538,25.01823777416196
0.0,127.21744328149613,236.02017013200745,119.41951255212805,539.1348174889027,25.264593043374063
0.0,127.05682363681306,235.12325105357576,118.7054397410964,537.1237560866449,25.12469566595963
0.0,127.03908230180579,235.26943728391774,118.74715777024026,537.1913303070027,25.13483107096031
0.0,127.49520180300004,237.23518464883193,120.56401325538373,542.1204302568658,25.49668606716518
0.0,127.13175252659367,235.6594825940278,118.8807997804655,538.0234382550481,25.187661587588625
0.0,126.77151655851188,234.056181867602,117.23247371899578,534.0235055257906,24.897281624308444
0.0,127.35180136765982,236.68435429009764,120.14144793505545,540.6050882934172,25.370568165511532
0.0,126.84250508813544,234.4724507205269,117.72887023648391,535.0244359669763,24.97420372488747
0.0,126.88579577551954,234.5968256945992,117.72862360170843,535.3505418680792,25.010198929869784
0.0,126.83975710679955,234.3185511617276,117.41678393760215,534.6409002879365,24.945694056280754
0.0,126.93969753969428,234.8257255661842,118.09468795953207,536.0034595708154,25.049932044740235
0.0,127.16817408895207,235.69232339959464,119.16290156394703,538.4004524477216,25.21501945087058
0.0,127.05387292002379,235.22003438671334,118.79229216032044,537.4199669707907,25.13627762680087
0.0,127.04490304032879,235.18454959017348,118.77242443435094,537.1923176468803,25.120211523294046
0.0,126.83022271031138,234.38476784067458,117.8075688941988,534.9113164861257,24.95372910722896
0.0,126.84946568269518,234.22893782782327,117.81997967823114,535.0511870934752,24.984810704057494
0.0,126.85248627848584,234.26825495703937,117.95893015992155,535.2279514352088,25.002049689015752
0.0,126.98522002806168,234.81511904638907,118.41281023744376,536.5348891447909,25.078340459256683
0.0,126.938364101234,234.65421075562261,118.15923593286817,535.9157864659521,25.021725220825168
0.0,127.3355271654732,236.51858919512804,120.0493494663727,540.4946662274143,25.38111308762464
0.0,127.37109403568677,236.7293074556294,120.0795067589887,540.761644541819,25.392208803282415
0.0,126.43394807202509,232.41806826328568,115.96625037173601,530.3143048940005,24.634764643943015
0.0,127.44908844210259,237.06392107569536,120.51481295363344,541.5929703302061,25.444657463452447
0.0,127.00164069151822,235.02189372809315,118.35548060018684,536.5517116206179,25.07461666675949
0.0,127.38710599173544,236.7761621036903,120.26063416203705,540.9665813075318,25.408902879505302
0.0,126.6169016212157,233.38121641278056,116.62854701204289,532.4753891517979,24.78669723554188
0.0,127.03946333904798,235.18022264796303,118.51919407276921,536.9621189659383,25.126992874059663
0.0,126.56960098890055,233.16198680548752,116.44177590195308,531.8188885650204,24.737754117311024
0.0,126.62042541617512,233.4609478544719,116.65694506706046,532.4249982712153,24.79769489838413
0.0,126.6030989033881,233.3070813413159,116.55549341836962,532.1547914618859,24.784421280420368
0.0,127.13362974841161,235.68680183474538,119.04845895712224,538.2306737298667,25.195030558092274
0.0,127.27449483926009,236.17950513327742,119.65682835531541,539.6925859584314,25.321434805954365
0.0,126.7145249719623,233.90083066292206,117.14063832457978,533.5841053233837,24.876053164116914
0.0,127.08128616124111,235.30802678654646,118.68317894537964,537.53473638262,25.16723184672714
0.0,126.67692181805377,233.6185722627292,116.87405632553516,532.912826760802,24.82351536036355
0.0,127.42217165201316,236.81908771530036,120.38975747487873,541.2016735223175,25.421459709242658
0.0,125.84194371323699,229.75803476215685,113.19194104716351,523.7428149859696,24.185196442148406
